cell_id,latitude,longitude,lst_median_c,lst_p90_c,ndvi_median,ndbi_median,valid_pixel_count
UC_17161_2427,10.838083511078905,77.08218874204415,41.78119892000001,48.2378387,0.3567189872264862,0.0268935021013021,55.80392156862745
UC_17162_2427,10.83808351110286,77.08668031848639,41.307803149999984,47.98148720000006,0.386434257030487,0.0071736671961843,56.3921568627451
UC_17163_2427,10.838083511055972,77.09117189499185,39.330478579999976,44.79589256000003,0.5059230923652649,-0.0851627588272094,53.37254901960784
UC_17164_2427,10.83808351101732,77.09566347127365,40.01579159000002,46.439960180000014,0.4914042353630066,-0.0657556653022766,54.35294117647059
UC_17165_2427,10.838083511070549,77.10015504777084,40.72844875999999,47.055203780000056,0.4500481784343719,-0.0443639270961284,54.86274509803921
UC_17166_2427,10.838083511097002,77.10464662420397,39.6415184,45.39062804000002,0.5567119717597961,-0.145115464925766,55.33333333333333
UC_17167_2427,10.8380835110594,77.10913820061559,40.18327457000004,47.66873837,0.4733684659004211,-0.0527365580201149,57.882352941176464
UC_17168_2427,10.838083511034576,77.11362977709769,42.82027700000003,49.84089008000001,0.4139878749847412,0.0209436770528554,51.88235294117647
UC_17169_2427,10.83808351106434,77.11812135340527,42.08198468000003,48.88726250000002,0.4204956293106079,-0.022502114996314,50.98039215686274
UC_17170_2427,10.838083511071858,77.12261292986501,43.22531237000001,49.40680154000006,0.3570408523082733,0.0410199873149395,52.94117647058823
UC_17171_2427,10.838083511054869,77.12710450625832,43.987530830000026,50.75691944000005,0.3240176439285278,0.08572618663311,52.549019607843135
UC_17172_2427,10.838083511057436,77.13159608274285,43.57565942000002,50.32283089999999,0.3263184726238251,0.0883181765675544,53.05882352941176
UC_17173_2427,10.838083511042282,77.13608765915852,41.92133774000001,48.0327575,0.3975263833999634,-0.0246716942638158,50.50980392156863
UC_17174_2427,10.83808351100939,77.14057923547563,42.15718112000002,49.69049719999998,0.3788509964942932,0.008266557008028,48.549019607843135
UC_17175_2427,10.83808351103788,77.14507081206445,44.54979512,50.79109964000003,0.3647003471851349,0.060458093881607,47.882352941176464
UC_17176_2427,10.838083511048636,77.14956238832673,42.18452528,48.05668364000002,0.4183836281299591,-0.0218184608966112,53.49019607843137
UC_17177_2427,10.838083511043916,77.15405396487002,40.23454486999998,45.38037398000006,0.5061453580856323,-0.0843561515212059,53.01960784313725
UC_17178_2427,10.838083511065532,77.15854554120988,41.18988145999998,45.51025874000004,0.4944638907909393,-0.0785573124885559,51.92156862745098
UC_17179_2427,10.838083511073934,77.16303711765579,40.22599982000003,42.99459602000002,0.5507850050926208,-0.1452500373125076,51.33333333333333
UC_17180_2427,10.838083511071366,77.16752869411583,36.96179072000001,41.53168346000001,0.6182224750518799,-0.2027371823787689,50.94117647058823
UC_17181_2427,10.838083511057832,77.17202027047685,36.59948059999999,40.05168079999999,0.6424201726913452,-0.2097205221652984,52.03921568627451
UC_17182_2427,10.83808351107514,77.17651184690129,34.92806882000002,39.145905500000026,0.6794155836105347,-0.2572037279605865,55.45098039215687
UC_17183_2427,10.838083511085982,77.18100342334479,35.83042610000001,39.28775332999999,0.6742300391197205,-0.2545221745967865,57.41176470588235
UC_17184_2427,10.838083511083608,77.18549499976706,36.83190596000003,40.28752417999999,0.6298416256904602,-0.2250534296035766,54.90196078431372
UC_17185_2427,10.838083511074773,77.18998657613726,37.59754244000001,42.338336180000056,0.5501778721809387,-0.1563387364149093,56.3921568627451
UC_17186_2427,10.83808351106622,77.19447815258985,41.74018268000003,46.09815818000004,0.4072392880916595,-0.0304695982486009,57.372549019607845
UC_17187_2427,10.8380835110512,77.19896972906582,41.11639403000001,46.21437086000003,0.46571084856987,-0.0617682673037052,57.803921568627445
UC_17188_2427,10.83808351103196,77.20346130540835,38.8553738,44.13621469999998,0.5765653848648071,-0.1670726090669632,55.372549019607845
UC_17189_2427,10.838083511052565,77.20795288191326,38.35634288000006,42.35200826000005,0.5901414155960083,-0.1927736848592758,53.84313725490196
UC_17190_2427,10.838083511071204,77.21244445823875,36.67638605000002,39.69620672000002,0.6360978484153748,-0.2613146305084228,57.41176470588235
UC_17191_2427,10.83808351105055,77.21693603474985,37.66248482000003,40.92669392000005,0.5968520045280457,-0.1963807046413421,58.78431372549019
UC_17192_2427,10.838083511030174,77.22142761105557,38.113663460000055,42.37764341000002,0.598998486995697,-0.1864473521709442,55.52941176470589
UC_17193_2427,10.838083511051884,77.22591918762265,39.17324966000001,44.19090302000001,0.5501782298088074,-0.1390108615159988,56.31372549019608
UC_17194_2427,10.838083511038796,77.23041076398229,39.32876957000002,43.07491949000004,0.5293592214584351,-0.1391938328742981,55.52941176470589
UC_17195_2427,10.838083511030463,77.23490234035916,38.86562786000002,42.84762116000002,0.5620747208595276,-0.1730271726846695,60.78431372549019
UC_17196_2427,10.838083511068714,77.23939391677763,38.98867658,43.507299020000005,0.5729565620422363,-0.1736980676651001,58.549019607843135
UC_17197_2427,10.838083511032588,77.24388549324111,40.051680800000014,44.32249679,0.546619713306427,-0.136616975069046,57.41176470588235
UC_17198_2427,10.838083511043036,77.24837706966464,39.02969282000004,43.62692972000002,0.5574084520339966,-0.1290761828422546,55.96078431372549
UC_17199_2427,10.838083511062722,77.25286864606521,38.959623410000006,44.03709212000001,0.5295727849006653,-0.1121125966310501,55.45098039215687
UC_17200_2427,10.838083511052094,77.2573602224392,39.98502941000001,44.65233572,0.5012344121932983,-0.0752609148621559,53.09803921568627
UC_17201_2427,10.838083511055183,77.26185179893514,39.64664543000001,45.165038719999984,0.4983306527137756,-0.0875520184636116,54.0392156862745
UC_17202_2427,10.83808351103242,77.26634337528034,39.02969282000004,44.13279668000001,0.538396954536438,-0.1544665843248367,53.882352941176464
UC_17203_2427,10.838083511062946,77.27083495181567,42.574179560000005,47.74222580000003,0.4534341096878052,-0.0407359935343265,52.15686274509804
UC_17204_2427,10.838083511067616,77.27532652819441,43.36716020000006,48.94195081999999,0.4416594207286834,-0.0280917100608348,50.62745098039216
UC_17105_2428,10.842494936285144,76.8306604625062,38.65371062000003,42.46480292000001,0.5907260179519653,-0.1031681895256042,53.92156862745098
UC_17106_2428,10.8424949362774,76.83515203901035,38.69130884000003,43.28170970000002,0.5559781193733215,-0.0906091555953025,53.3921568627451
UC_17107_2428,10.842494936318037,76.83964361533823,38.79043142,45.72217598000003,0.516350507736206,-0.074464663863182,54.98039215686275
UC_17108_2428,10.842494936332642,76.84413519177393,40.03459070000002,46.63136930000002,0.4783132076263428,-0.0489697344601154,53.92156862745098
UC_17109_2428,10.842494936318928,76.84862676820427,36.81994289000005,42.43745876000003,0.3460536003112793,-0.0493722185492515,51.117647058823536
UC_17110_2428,10.842494936318694,76.8531183446571,33.06182990000002,36.954954680000014,0.2224537283182144,-0.1780304014682769,51.80392156862745
UC_17111_2428,10.842494936292434,76.8576099210446,34.986175160000016,40.81048124000006,0.2986058592796325,-0.1022983491420745,52.25490196078431
UC_17112_2428,10.84249493628196,76.86210149746984,39.754313060000015,46.258805120000034,0.4539676606655121,-0.0240091811865568,53.84313725490196
UC_17113_2428,10.842494936287284,76.86659307395574,40.36101161000002,46.89455684000001,0.4981107413768768,-0.0460393391549587,53.84313725490196
UC_17114_2428,10.842494936308402,76.87108465022214,40.18498358,45.68799578000005,0.5089682340621948,-0.0708220079541206,53.31372549019608
UC_17115_2428,10.84249493634991,76.87557622675595,40.48235132000002,45.93409322000002,0.5189911723136902,-0.0659296065568924,51.88235294117647
UC_17116_2428,10.842494936332807,76.88006780320124,39.456945320000045,46.09132213999999,0.5321680903434753,-0.093557596206665,51.96078431372549
UC_17117_2428,10.842494936296587,76.88455937952662,38.43153932000001,44.27293550000002,0.5670620203018188,-0.1194783598184585,54.372549019607845
UC_17118_2428,10.842494936283073,76.88905095601002,38.98013153000002,44.932613360000005,0.554580569267273,-0.1150658875703811,54.90196078431373
UC_17119_2428,10.842494936289954,76.89354253244169,38.22645812000002,43.53122516000002,0.5871392488479614,-0.1423723250627517,55.50980392156863
UC_17120_2428,10.842494936321852,76.89803410886542,40.04142674000002,46.06055995999998,0.5078088045120239,-0.0526585169136524,56.64705882352941
UC_17121_2428,10.84249493634153,76.90252568526033,40.410572900000034,47.01760555999999,0.4858279824256897,-0.0505172982811927,56.94117647058823
UC_17122_2428,10.842494936307183,76.90701726165939,40.27385210000003,45.84180667999999,0.5224168300628662,-0.0905452147126197,56.25490196078432
UC_17123_2428,10.842494936260628,76.91150883810272,40.46867924000003,45.58203716000003,0.5085647702217102,-0.0659613832831382,56.25490196078432
UC_17124_2428,10.84249493628089,76.9160004145459,41.788034960000005,48.62065694,0.4555122554302215,0.0061776326037943,53.76470588235294
UC_17125_2428,10.842494936333056,76.9204919909576,39.41592908000001,44.0507642,0.5275826454162598,-0.0812028869986534,52.70588235294117
UC_17126_2428,10.84249493633808,76.92498356737946,38.18544188000004,41.80854308000005,0.5774435997009277,-0.1341509968042373,49.76470588235294
UC_17127_2428,10.842494936295967,76.92947514374451,39.00576668000002,44.43700046000004,0.555682361125946,-0.0932494699954986,48.86274509803922
UC_17128_2428,10.84249493628575,76.93396672025075,39.27579026000001,44.72753216000001,0.5337470769882202,-0.0857560038566589,48.490196078431374
UC_17129_2428,10.842494936312024,76.9384582966318,39.29117135000004,45.165038719999984,0.5491204857826233,-0.0833321064710617,50.52941176470589
UC_17130_2428,10.84249493633526,76.94294987296713,40.99163630000001,45.158202680000045,0.507790744304657,-0.0509317889809608,52.94117647058823
UC_17131_2428,10.84249493631365,76.94744144950778,40.46867924000003,47.055203780000056,0.4945234358310699,-0.0565668866038322,56.33333333333333
UC_17132_2428,10.842494936289002,76.95193302594015,39.56632195999998,42.96725186000003,0.5408788919448853,-0.1039454191923141,52.86274509803921
UC_17133_2428,10.842494936303131,76.95642460230293,41.55219158000003,46.06397798,0.4660135805606842,-0.0301603358238935,55.19607843137256
UC_17134_2428,10.842494936318817,76.9609161787234,41.98628012000006,46.53224671999999,0.4269867539405823,0.0124074593186378,55.431372549019606
UC_17135_2428,10.842494936296518,76.96540775510498,40.907894810000016,47.32522735999999,0.4759262204170227,-0.0508847497403621,55.352941176470594
UC_17136_2428,10.84249493627805,76.96989933162169,40.95574709000002,46.93557308000004,0.4664178192615509,-0.0349466018378734,55.96078431372549
UC_17137_2428,10.842494936300657,76.97439090795058,40.08757001000001,45.88282292000002,0.4876742362976074,-0.0480875223875045,54.294117647058826
UC_17138_2428,10.842494936329382,76.9788824843963,38.4964817,44.45750858000002,0.567844569683075,-0.1236758232116699,54.90196078431373
UC_17139_2428,10.84249493628517,76.98337406082545,42.375934400000006,48.25151077999999,0.4348952174186706,0.0014035840285941,49.84313725490196
UC_17140_2428,10.84249493624708,76.98786563721306,42.686974220000025,46.98684337999998,0.3948476314544678,0.045243714004755,50.45098039215687
UC_17141_2428,10.842494936298737,76.99235721369337,43.739724379999984,50.18952811999998,0.3999117016792297,0.0377402752637863,54.21568627450981
UC_17142_2428,10.842494936319266,76.99684879009067,43.42868456000002,49.83405404000001,0.3937945961952209,0.0291516724973917,54.74509803921569
UC_17143_2428,10.84249493631095,77.00134036655388,42.20503339999999,47.51321846000002,0.439042866230011,-0.0146274650469422,55.352941176470594
UC_17144_2428,10.842494936313326,77.00583194295744,41.69062138999999,48.74541467000003,0.4023999869823456,0.0201724097132682,58.82352941176471
UC_17145_2428,10.842494936289134,77.01032351933898,43.86960914000002,52.29502844000001,0.3074698448181152,0.0867041870951652,60.94117647058823
UC_17146_2428,10.842494936280191,77.01481509576558,44.42674640000001,50.30232278000005,0.3431226909160614,0.0625436976552009,62.45098039215687
UC_17147_2428,10.842494936323758,77.01930667217894,44.057600240000056,50.79793568000002,0.3557746112346649,0.0501902252435684,57.70588235294117
UC_17148_2428,10.8424949363035,77.02379824865388,41.23260671000003,48.829156160000025,0.4379806816577911,-0.0074018696323037,54.15686274509804
UC_17149_2428,10.842494936263511,77.02828982503988,41.64789614000006,49.697333240000034,0.3700437843799591,0.0477868504822254,52.25490196078431
UC_17150_2428,10.84249493628059,77.03278140147395,44.816400680000015,51.40634324000001,0.3255932927131653,0.0790004208683967,57.23529411764706
UC_17151_2428,10.84249493627566,77.03727297782221,43.70896220000003,50.94149252,0.3424939811229706,0.0625379979610443,59.03921568627451
UC_17152_2428,10.84249493625555,77.04176455438619,45.71192192000001,51.78232544000002,0.3054417073726654,0.0843880102038383,57.23529411764706
UC_17153_2428,10.842494936294784,77.04625613064314,43.50900803000005,49.77252968000005,0.3727093338966369,0.0239258501678705,60.33333333333333
UC_17154_2428,10.84249493631656,77.05074770711893,41.96919002000004,48.66167317999998,0.4255303144454956,-0.003074177308008,58.74509803921569
UC_17155_2428,10.842494936285888,77.05523928359172,45.93409322000002,53.04357482,0.310336709022522,0.0922110825777053,60.94117647058823
UC_17156_2428,10.842494936277292,77.05973086005677,42.76217066000004,49.98786494000001,0.3878189921379089,-0.0005931624327786267,58.294117647058826
UC_17157_2428,10.84249493629533,77.06422243631673,44.77196642000001,50.16218395999999,0.3735814392566681,0.022069226950407,54.21568627450981
UC_17158_2428,10.84249493630272,77.0687140128944,45.11376842000004,52.438585279999984,0.3140138387680053,0.1101904436945915,54.21568627450981
UC_17159_2428,10.842494936299463,77.0732055891482,46.62966029000003,52.71202688000005,0.3319732248783111,0.0817368477582931,55.50980392156863
UC_17160_2428,10.842494936283302,77.07769716575683,42.42549569000002,49.27691678000002,0.3952189981937408,0.0079171052202582,58.82352941176471
UC_17161_2428,10.84249493625876,77.08218874205026,40.92669392000005,48.13188008000003,0.4202492833137512,-0.0173398796468973,58.294117647058826
UC_17162_2428,10.842494936265387,77.08668031851143,40.64983430000001,47.30130122000003,0.4356515109539032,-0.035373505204916,56.33333333333333
UC_17163_2428,10.842494936305457,77.09117189495987,41.770944860000014,47.5029644,0.3984386026859283,0.0008310446282848716,55.80392156862745
UC_17164_2428,10.842494936341684,77.09566347130315,41.897411600000055,47.18508854000004,0.450159877538681,-0.0309964716434478,57.68627450980392
UC_17165_2428,10.842494936292704,77.10015504774564,39.90812396000001,47.06203982,0.4589499533176422,-0.0449213571846485,55.88235294117647
UC_17166_2428,10.842494936242144,77.10464662420462,40.72161272000002,48.22758464000003,0.4234098196029663,-0.0132327312603592,57.76470588235294
UC_17167_2428,10.842494936304124,77.10913820063976,39.050200940000025,45.312013579999984,0.5142847299575806,-0.1101142391562461,56.41176470588236
UC_17168_2428,10.842494936327242,77.11362977707175,41.29925810000003,49.91608652000002,0.3943293392658233,-0.002508460311219,53.92156862745098
UC_17169_2428,10.842494936271942,77.1181213534052,41.61371594000002,49.533268280000016,0.3765934705734253,0.0068888869136571,52.333333333333336
